AgentId;TimeStep;OfferedPowerInMW;AwardedPower
1004;602297999;1171.76;
1004;602298001;;0.0
1004;602301599;1171.76;
1004;602301601;;0.0
1004;602305199;1171.76;
1004;602305201;;0.0
1004;602308799;1171.76;
1004;602308801;;0.0
1004;602312399;1171.76;
1004;602312401;;0.0
1004;602315999;1171.76;
1004;602316001;;0.0
1004;602319599;1171.76;
1004;602319601;;0.0
1004;602323199;1171.76;
1004;602323201;;0.0
1004;602326799;1171.76;
1004;602326801;;0.0
1004;602330399;1171.76;
1004;602330401;;0.0
1004;602333999;1171.76;
1004;602334001;;0.0
1004;602337599;1171.76;
1004;602337601;;0.0
1004;602341199;1171.76;
1004;602341201;;0.0
1004;602344799;1171.76;
1004;602344801;;0.0
1004;602348399;1171.76;
1004;602348401;;0.0
1004;602351999;1171.76;
1004;602352001;;0.0
1004;602355599;1171.76;
1004;602355601;;0.0
1004;602359199;1171.76;
1004;602359201;;0.0
1004;602362799;1171.76;
1004;602362801;;0.0
1004;602366399;1171.76;
1004;602366401;;0.0
1004;602369999;1171.76;
1004;602370001;;0.0
1004;602373599;1171.76;
1004;602373601;;0.0
1004;602377199;1171.76;
1004;602377201;;0.0
1004;602380799;1171.76;
1004;602380801;;0.0
1004;602384399;1171.76;
1004;602384401;;0.0
1004;602387999;1171.76;
1004;602388001;;0.0
1004;602391599;1171.76;
1004;602391601;;0.0
1004;602395199;1171.76;
1004;602395201;;0.0
1004;602398799;1171.76;
1004;602398801;;0.0
1004;602402399;1171.76;
1004;602402401;;0.0
1004;602405999;1171.76;
1004;602406001;;0.0
1004;602409599;1171.76;
1004;602409601;;0.0
1004;602413199;1171.76;
1004;602413201;;0.0
1004;602416799;1171.76;
1004;602416801;;0.0
1004;602420399;1171.76;
1004;602420401;;0.0
1004;602423999;1171.76;
1004;602424001;;0.0
1004;602427599;1171.76;
1004;602427601;;0.0
1004;602431199;1171.76;
1004;602431201;;0.0
1004;602434799;1171.76;
1004;602434801;;0.0
1004;602438399;1171.76;
1004;602438401;;0.0
1004;602441999;1171.76;
1004;602442001;;0.0
1004;602445599;1171.76;
1004;602445601;;0.0
1004;602449199;1171.76;
1004;602449201;;0.0
1004;602452799;1171.76;
1004;602452801;;0.0
1004;602456399;1171.76;
1004;602456401;;0.0
1004;602459999;1171.76;
1004;602460001;;0.0
1004;602463599;1171.76;
1004;602463601;;0.0
1004;602467199;1171.76;
1004;602467201;;0.0
1004;602470799;1171.76;
1004;602470801;;0.0
1004;602474399;1171.76;
1004;602474401;;0.0
1004;602477999;1171.76;
1004;602478001;;0.0
1004;602481599;1171.76;
1004;602481601;;0.0
1004;602485199;1171.76;
1004;602485201;;0.0
1004;602488799;1171.76;
1004;602488801;;0.0
1004;602492399;1171.76;
1004;602492401;;0.0
1004;602495999;1171.76;
1004;602496001;;0.0
1004;602499599;1171.76;
1004;602499601;;0.0
1004;602503199;1171.76;
1004;602503201;;0.0
1004;602506799;1171.76;
1004;602506801;;0.0
1004;602510399;1171.76;
1004;602510401;;0.0
1004;602513999;1171.76;
1004;602514001;;0.0
1004;602517599;1171.76;
1004;602517601;;0.0
1004;602521199;1171.76;
1004;602521201;;0.0
1004;602524799;1171.76;
1004;602524801;;0.0
1004;602528399;1171.76;
1004;602528401;;0.0
1004;602531999;1171.76;
1004;602532001;;0.0
1004;602535599;1171.76;
1004;602535601;;0.0
1004;602539199;1171.76;
1004;602539201;;0.0
1004;602542799;1171.76;
1004;602542801;;0.0
1004;602546399;1171.76;
1004;602546401;;0.0
1004;602549999;1171.76;
1004;602550001;;0.0
1004;602553599;1171.76;
1004;602553601;;0.0
1004;602557199;1171.76;
1004;602557201;;0.0
1004;602560799;1171.76;
1004;602560801;;0.0
1004;602564399;1171.76;
1004;602564401;;0.0
1004;602567999;1171.76;
1004;602568001;;0.0
1004;602571599;1171.76;
1004;602571601;;0.0
1004;602575199;1171.76;
1004;602575201;;0.0
1004;602578799;1171.76;
1004;602578801;;0.0
1004;602582399;1171.76;
1004;602582401;;0.0
1004;602585999;1171.76;
1004;602586001;;0.0
1004;602589599;1171.76;
1004;602589601;;0.0
1004;602593199;1171.76;
1004;602593201;;0.0
1004;602596799;1171.76;
1004;602596801;;0.0
1004;602600399;1171.76;
1004;602600401;;0.0
1004;602603999;1171.76;
1004;602604001;;0.0
1004;602607599;1171.76;
1004;602607601;;0.0
1004;602611199;1171.76;
1004;602611201;;0.0
1004;602614799;1171.76;
1004;602614801;;0.0
1004;602618399;1171.76;
1004;602618401;;0.0
1004;602621999;1171.76;
1004;602622001;;0.0
1004;602625599;1171.76;
1004;602625601;;0.0
1004;602629199;1171.76;
1004;602629201;;0.0
1004;602632799;1171.76;
1004;602632801;;0.0
1004;602636399;1171.76;
1004;602636401;;0.0
1004;602639999;1171.76;
1004;602640001;;0.0
1004;602643599;1171.76;
1004;602643601;;0.0
1004;602647199;1171.76;
1004;602647201;;0.0
1004;602650799;1171.76;
1004;602650801;;0.0
1004;602654399;1171.76;
1004;602654401;;0.0
1004;602657999;1171.76;
1004;602658001;;0.0
1004;602661599;1171.76;
1004;602661601;;0.0
1004;602665199;1171.76;
1004;602665201;;0.0
1004;602668799;1171.76;
1004;602668801;;0.0
1004;602672399;1171.76;
1004;602672401;;0.0
1004;602675999;1171.76;
1004;602676001;;0.0
1004;602679599;1171.76;
1004;602679601;;0.0
1004;602683199;1171.76;
1004;602683201;;0.0
1004;602686799;1171.76;
1004;602686801;;0.0
1004;602690399;1171.76;
1004;602690401;;0.0
1004;602693999;1171.76;
1004;602694001;;0.0
1004;602697599;1171.76;
1004;602697601;;0.0
1004;602701199;1171.76;
1004;602701201;;0.0
1004;602704799;1171.76;
1004;602704801;;0.0
1004;602708399;1171.76;
1004;602708401;;0.0
1004;602711999;1171.76;
1004;602712001;;0.0
1004;602715599;1171.76;
1004;602715601;;0.0
1004;602719199;1171.76;
1004;602719201;;0.0
1004;602722799;1171.76;
1004;602722801;;0.0
1004;602726399;1171.76;
1004;602726401;;0.0
1004;602729999;1171.76;
1004;602730001;;0.0
1004;602733599;1171.76;
1004;602733601;;0.0
1004;602737199;1171.76;
1004;602737201;;0.0
1004;602740799;1171.76;
1004;602740801;;0.0
1004;602744399;1171.76;
1004;602744401;;0.0
1004;602747999;1171.76;
1004;602748001;;0.0
1004;602751599;1171.76;
1004;602751601;;0.0
1004;602755199;1171.76;
1004;602755201;;0.0
1004;602758799;1171.76;
1004;602758801;;0.0
1004;602762399;1171.76;
1004;602762401;;0.0
1004;602765999;1171.76;
1004;602766001;;0.0
1004;602769599;1171.76;
1004;602769601;;0.0
1004;602773199;1171.76;
1004;602773201;;0.0
1004;602776799;1171.76;
1004;602776801;;0.0
1004;602780399;1171.76;
1004;602780401;;0.0
1004;602783999;1171.76;
1004;602784001;;0.0
1004;602787599;1171.76;
1004;602787601;;0.0
1004;602791199;1171.76;
1004;602791201;;0.0
1004;602794799;1171.76;
1004;602794801;;0.0
1004;602798399;1171.76;
1004;602798401;;0.0
1004;602801999;1171.76;
1004;602802001;;0.0
1004;602805599;1171.76;
1004;602805601;;0.0
1004;602809199;1171.76;
1004;602809201;;0.0
1004;602812799;1171.76;
1004;602812801;;0.0
1004;602816399;1171.76;
1004;602816401;;0.0
1004;602819999;1171.76;
1004;602820001;;0.0
1004;602823599;1171.76;
1004;602823601;;0.0
1004;602827199;1171.76;
1004;602827201;;0.0
1004;602830799;1171.76;
1004;602830801;;0.0
1004;602834399;1171.76;
1004;602834401;;0.0
1004;602837999;1171.76;
1004;602838001;;0.0
1004;602841599;1171.76;
1004;602841601;;0.0
1004;602845199;1171.76;
1004;602845201;;0.0
1004;602848799;1171.76;
1004;602848801;;0.0
1004;602852399;1171.76;
1004;602852401;;0.0
1004;602855999;1171.76;
1004;602856001;;0.0
1004;602859599;1171.76;
1004;602859601;;0.0
1004;602863199;1171.76;
1004;602863201;;0.0
1004;602866799;1171.76;
1004;602866801;;0.0
1004;602870399;1171.76;
1004;602870401;;0.0
1004;602873999;1171.76;
1004;602874001;;0.0
1004;602877599;1171.76;
1004;602877601;;0.0
1004;602881199;1171.76;
1004;602881201;;0.0
1004;602884799;1171.76;
1004;602884801;;0.0
1004;602888399;1171.76;
1004;602888401;;0.0
1004;602891999;1171.76;
1004;602892001;;0.0
1004;602895599;1171.76;
1004;602895601;;0.0
1004;602899199;1171.76;
1004;602899201;;0.0
1004;602902799;1171.76;
1004;602902801;;0.0
1004;602906399;1171.76;
1004;602906401;;0.0
1004;602909999;1171.76;
1004;602910001;;0.0
1004;602913599;1171.76;
1004;602913601;;0.0
1004;602917199;1171.76;
1004;602917201;;0.0
1004;602920799;1171.76;
1004;602920801;;0.0
1004;602924399;1171.76;
1004;602924401;;0.0
1004;602927999;1171.76;
1004;602928001;;0.0
1004;602931599;1171.76;
1004;602931601;;0.0
1004;602935199;1171.76;
1004;602935201;;0.0
1004;602938799;1171.76;
1004;602938801;;0.0
1004;602942399;1171.76;
1004;602942401;;0.0
1004;602945999;1171.76;
1004;602946001;;0.0
1004;602949599;1171.76;
1004;602949601;;0.0
1004;602953199;1171.76;
1004;602953201;;0.0
1004;602956799;1171.76;
1004;602956801;;0.0
1004;602960399;1171.76;
1004;602960401;;0.0
1004;602963999;1171.76;
1004;602964001;;0.0
1004;602967599;1171.76;
1004;602967601;;0.0
1004;602971199;1171.76;
1004;602971201;;0.0
1004;602974799;1171.76;
1004;602974801;;0.0
1004;602978399;1171.76;
1004;602978401;;0.0
1004;602981999;1171.76;
1004;602982001;;0.0
1004;602985599;1171.76;
1004;602985601;;0.0
1004;602989199;1171.76;
1004;602989201;;0.0
1004;602992799;1171.76;
1004;602992801;;0.0
1004;602996399;1171.76;
1004;602996401;;0.0
1004;602999999;1171.76;
1004;603000001;;0.0
1004;603003599;1171.76;
1004;603003601;;0.0
1004;603007199;1171.76;
1004;603007201;;0.0
1004;603010799;1171.76;
1004;603010801;;0.0
1004;603014399;1171.76;
1004;603014401;;0.0
1004;603017999;1171.76;
1004;603018001;;0.0
1004;603021599;1171.76;
1004;603021601;;0.0
1004;603025199;1171.76;
1004;603025201;;0.0
1004;603028799;1171.76;
1004;603028801;;0.0
1004;603032399;1171.76;
1004;603032401;;0.0
1004;603035999;1171.76;
1004;603036001;;0.0
1004;603039599;1171.76;
1004;603039601;;0.0
1004;603043199;1171.76;
1004;603043201;;0.0
1004;603046799;1171.76;
1004;603046801;;0.0
1004;603050399;1171.76;
1004;603050401;;0.0
1004;603053999;1171.76;
1004;603054001;;0.0
1004;603057599;1171.76;
1004;603057601;;0.0
1004;603061199;1171.76;
1004;603061201;;0.0
1004;603064799;1171.76;
1004;603064801;;0.0
1004;603068399;1171.76;
1004;603068401;;0.0
1004;603071999;1171.76;
1004;603072001;;0.0
1004;603075599;1171.76;
1004;603075601;;0.0
1004;603079199;1171.76;
1004;603079201;;0.0
1004;603082799;1171.76;
1004;603082801;;0.0
1004;603086399;1171.76;
1004;603086401;;0.0
1004;603089999;1171.76;
1004;603090001;;0.0
1004;603093599;1171.76;
1004;603093601;;0.0
1004;603097199;1171.76;
1004;603097201;;0.0
1004;603100799;1171.76;
1004;603100801;;0.0
1004;603104399;1171.76;
1004;603104401;;0.0
1004;603107999;1171.76;
1004;603108001;;0.0
1004;603111599;1171.76;
1004;603111601;;0.0
1004;603115199;1171.76;
1004;603115201;;0.0
1004;603118799;1171.76;
1004;603118801;;0.0
1004;603122399;1171.76;
1004;603122401;;0.0
1004;603125999;1171.76;
1004;603126001;;0.0
1004;603129599;1171.76;
1004;603129601;;0.0
1004;603133199;1171.76;
1004;603133201;;0.0
1004;603136799;1171.76;
1004;603136801;;0.0
1004;603140399;1171.76;
1004;603140401;;0.0
1004;603143999;1171.76;
1004;603144001;;0.0
1004;603147599;1171.76;
1004;603147601;;0.0
1004;603151199;1171.76;
1004;603151201;;0.0
1004;603154799;1171.76;
1004;603154801;;0.0
1004;603158399;1171.76;
1004;603158401;;0.0
1004;603161999;1171.76;
1004;603162001;;0.0
1004;603165599;1171.76;
1004;603165601;;0.0
1004;603169199;1171.76;
1004;603169201;;0.0
1004;603172799;1171.76;
1004;603172801;;0.0
1004;603176399;1171.76;
1004;603176401;;0.0
1004;603179999;1171.76;
1004;603180001;;0.0
1004;603183599;1171.76;
1004;603183601;;0.0
1004;603187199;1171.76;
1004;603187201;;0.0
1004;603190799;1171.76;
1004;603190801;;0.0
1004;603194399;1171.76;
1004;603194401;;0.0
1004;603197999;1171.76;
1004;603198001;;0.0
1004;603201599;1171.76;
1004;603201601;;0.0
1004;603205199;1171.76;
1004;603205201;;0.0
1004;603208799;1171.76;
1004;603208801;;0.0
1004;603212399;1171.76;
1004;603212401;;0.0
1004;603215999;1171.76;
1004;603216001;;0.0
1004;603219599;1171.76;
1004;603219601;;0.0
1004;603223199;1171.76;
1004;603223201;;0.0
1004;603226799;1171.76;
1004;603226801;;0.0
1004;603230399;1171.76;
1004;603230401;;0.0
1004;603233999;1171.76;
1004;603234001;;0.0
1004;603237599;1171.76;
1004;603237601;;0.0
1004;603241199;1171.76;
1004;603241201;;0.0
1004;603244799;1171.76;
1004;603244801;;0.0
1004;603248399;1171.76;
1004;603248401;;0.0
1004;603251999;1171.76;
1004;603252001;;0.0
1004;603255599;1171.76;
1004;603255601;;0.0
1004;603259199;1171.76;
1004;603259201;;0.0
1004;603262799;1171.76;
1004;603262801;;0.0
1004;603266399;1171.76;
1004;603266401;;0.0
1004;603269999;1171.76;
1004;603270001;;0.0
1004;603273599;1171.76;
1004;603273601;;0.0
1004;603277199;1171.76;
1004;603277201;;0.0
1004;603280799;1171.76;
1004;603280801;;0.0
1004;603284399;1171.76;
1004;603284401;;0.0
1004;603287999;1171.76;
1004;603288001;;0.0
1004;603291599;1171.76;
1004;603291601;;0.0
1004;603295199;1171.76;
1004;603295201;;0.0
1004;603298799;1171.76;
1004;603298801;;0.0
1004;603302399;1171.76;
1004;603302401;;0.0
1004;603305999;1171.76;
1004;603306001;;0.0
1004;603309599;1171.76;
1004;603309601;;0.0
1004;603313199;1171.76;
1004;603313201;;0.0
1004;603316799;1171.76;
1004;603316801;;0.0
1004;603320399;1171.76;
1004;603320401;;0.0
1004;603323999;1171.76;
1004;603324001;;0.0
1004;603327599;1171.76;
1004;603327601;;0.0
1004;603331199;1171.76;
1004;603331201;;0.0
1004;603334799;1171.76;
1004;603334801;;0.0
1004;603338399;1171.76;
1004;603338401;;0.0
1004;603341999;1171.76;
1004;603342001;;0.0
1004;603345599;1171.76;
1004;603345601;;0.0
1004;603349199;1171.76;
1004;603349201;;0.0
1004;603352799;1171.76;
1004;603352801;;0.0
1004;603356399;1171.76;
1004;603356401;;0.0
1004;603359999;1171.76;
1004;603360001;;0.0
1004;603363599;1171.76;
1004;603363601;;0.0
1004;603367199;1171.76;
1004;603367201;;0.0
1004;603370799;1171.76;
1004;603370801;;0.0
1004;603374399;1171.76;
1004;603374401;;0.0
1004;603377999;1171.76;
1004;603378001;;0.0
1004;603381599;1171.76;
1004;603381601;;0.0
1004;603385199;1171.76;
1004;603385201;;0.0
1004;603388799;1171.76;
1004;603388801;;0.0
1004;603392399;1171.76;
1004;603392401;;0.0
1004;603395999;1171.76;
1004;603396001;;0.0
1004;603399599;1171.76;
1004;603399601;;0.0
1004;603403199;1171.76;
1004;603403201;;0.0
1004;603406799;1171.76;
1004;603406801;;0.0
1004;603410399;1171.76;
1004;603410401;;0.0
1004;603413999;1171.76;
1004;603414001;;0.0
1004;603417599;1171.76;
1004;603417601;;0.0
1004;603421199;1171.76;
1004;603421201;;0.0
1004;603424799;1171.76;
1004;603424801;;0.0
1004;603428399;1171.76;
1004;603428401;;0.0
1004;603431999;1171.76;
1004;603432001;;0.0
1004;603435599;1171.76;
1004;603435601;;0.0
1004;603439199;1171.76;
1004;603439201;;0.0
1004;603442799;1171.76;
1004;603442801;;0.0
1004;603446399;1171.76;
1004;603446401;;0.0
1004;603449999;1171.76;
1004;603450001;;0.0
1004;603453599;1171.76;
1004;603453601;;0.0
1004;603457199;1171.76;
1004;603457201;;0.0
1004;603460799;1171.76;
1004;603460801;;0.0
1004;603464399;1171.76;
1004;603464401;;0.0
1004;603467999;1171.76;
1004;603468001;;0.0
1004;603471599;1171.76;
1004;603471601;;0.0
1004;603475199;1171.76;
1004;603475201;;0.0
1004;603478799;1171.76;
1004;603478801;;0.0
1004;603482399;1171.76;
1004;603482401;;0.0
1004;603485999;1171.76;
1004;603486001;;0.0
1004;603489599;1171.76;
1004;603489601;;0.0
1004;603493199;1171.76;
1004;603493201;;0.0
1004;603496799;1171.76;
1004;603496801;;0.0
1004;603500399;1171.76;
1004;603500401;;0.0
1004;603503999;1171.76;
1004;603504001;;0.0
1004;603507599;1171.76;
1004;603507601;;0.0
1004;603511199;1171.76;
1004;603511201;;0.0
1004;603514799;1171.76;
1004;603514801;;0.0
1004;603518399;1171.76;
1004;603518401;;0.0
1004;603521999;1171.76;
1004;603522001;;0.0
1004;603525599;1171.76;
1004;603525601;;0.0
1004;603529199;1171.76;
1004;603529201;;0.0
1004;603532799;1171.76;
1004;603532801;;0.0
1004;603536399;1171.76;
1004;603536401;;0.0
1004;603539999;1171.76;
1004;603540001;;0.0
1004;603543599;1171.76;
1004;603543601;;0.0
1004;603547199;1171.76;
1004;603547201;;0.0
1004;603550799;1171.76;
1004;603550801;;0.0
1004;603554399;1171.76;
1004;603554401;;0.0
1004;603557999;1171.76;
1004;603558001;;0.0
1004;603561599;1171.76;
1004;603561601;;0.0
1004;603565199;1171.76;
1004;603565201;;0.0
1004;603568799;1171.76;
1004;603568801;;0.0
1004;603572399;1171.76;
1004;603572401;;0.0
1004;603575999;1171.76;
1004;603576001;;0.0
1004;603579599;1171.76;
1004;603579601;;0.0
1004;603583199;1171.76;
1004;603583201;;0.0
1004;603586799;1171.76;
1004;603586801;;0.0
1004;603590399;1171.76;
1004;603590401;;0.0
1004;603593999;1171.76;
1004;603594001;;0.0
1004;603597599;1171.76;
1004;603597601;;0.0
1004;603601199;1171.76;
1004;603601201;;0.0
1004;603604799;1171.76;
1004;603604801;;0.0
1004;603608399;1171.76;
1004;603608401;;0.0
1004;603611999;1171.76;
1004;603612001;;0.0
1004;603615599;1171.76;
1004;603615601;;0.0
1004;603619199;1171.76;
1004;603619201;;0.0
1004;603622799;1171.76;
1004;603622801;;0.0
1004;603626399;1171.76;
1004;603626401;;0.0
1004;603629999;1171.76;
1004;603630001;;0.0
1004;603633599;1171.76;
1004;603633601;;0.0
1004;603637199;1171.76;
1004;603637201;;0.0
1004;603640799;1171.76;
1004;603640801;;0.0
1004;603644399;1171.76;
1004;603644401;;0.0
1004;603647999;1171.76;
1004;603648001;;0.0
1004;603651599;1171.76;
1004;603651601;;0.0
1004;603655199;1171.76;
1004;603655201;;0.0
1004;603658799;1171.76;
1004;603658801;;0.0
1004;603662399;1171.76;
1004;603662401;;0.0
1004;603665999;1171.76;
1004;603666001;;0.0
1004;603669599;1171.76;
1004;603669601;;0.0
1004;603673199;1171.76;
1004;603673201;;0.0
1004;603676799;1171.76;
1004;603676801;;0.0
1004;603680399;1171.76;
1004;603680401;;0.0
1004;603683999;1171.76;
1004;603684001;;0.0
1004;603687599;1171.76;
1004;603687601;;0.0
1004;603691199;1171.76;
1004;603691201;;0.0
1004;603694799;1171.76;
1004;603694801;;0.0
1004;603698399;1171.76;
1004;603698401;;0.0
1004;603701999;1171.76;
1004;603702001;;0.0
1004;603705599;1171.76;
1004;603705601;;0.0
1004;603709199;1171.76;
1004;603709201;;0.0
1004;603712799;1171.76;
1004;603712801;;0.0
1004;603716399;1171.76;
1004;603716401;;0.0
1004;603719999;1171.76;
1004;603720001;;0.0
1004;603723599;1171.76;
1004;603723601;;0.0
1004;603727199;1171.76;
1004;603727201;;0.0
1004;603730799;1171.76;
1004;603730801;;0.0
1004;603734399;1171.76;
1004;603734401;;0.0
1004;603737999;1171.76;
1004;603738001;;0.0
1004;603741599;1171.76;
1004;603741601;;0.0
1004;603745199;1171.76;
1004;603745201;;0.0
1004;603748799;1171.76;
1004;603748801;;0.0
1004;603752399;1171.76;
1004;603752401;;0.0
1004;603755999;1171.76;
1004;603756001;;0.0
1004;603759599;1171.76;
1004;603759601;;0.0
1004;603763199;1171.76;
1004;603763201;;0.0
1004;603766799;1171.76;
1004;603766801;;0.0
1004;603770399;1171.76;
1004;603770401;;0.0
1004;603773999;1171.76;
1004;603774001;;0.0
1004;603777599;1171.76;
1004;603777601;;0.0
1004;603781199;1171.76;
1004;603781201;;0.0
1004;603784799;1171.76;
1004;603784801;;0.0
1004;603788399;1171.76;
1004;603788401;;0.0
1004;603791999;1171.76;
1004;603792001;;0.0
1004;603795599;1171.76;
1004;603795601;;0.0
1004;603799199;1171.76;
1004;603799201;;0.0
1004;603802799;1171.76;
1004;603802801;;0.0
1004;603806399;1171.76;
1004;603806401;;0.0
1004;603809999;1171.76;
1004;603810001;;0.0
1004;603813599;1171.76;
1004;603813601;;0.0
1004;603817199;1171.76;
1004;603817201;;0.0
1004;603820799;1171.76;
1004;603820801;;0.0
1004;603824399;1171.76;
1004;603824401;;0.0
1004;603827999;1171.76;
1004;603828001;;0.0
1004;603831599;1171.76;
1004;603831601;;0.0
1004;603835199;1171.76;
1004;603835201;;0.0
1004;603838799;1171.76;
1004;603838801;;0.0
1004;603842399;1171.76;
1004;603842401;;0.0
1004;603845999;1171.76;
1004;603846001;;0.0
1004;603849599;1171.76;
1004;603849601;;0.0
1004;603853199;1171.76;
1004;603853201;;0.0
1004;603856799;1171.76;
1004;603856801;;0.0
1004;603860399;1171.76;
1004;603860401;;0.0
1004;603863999;1171.76;
1004;603864001;;0.0
1004;603867599;1171.76;
1004;603867601;;0.0
1004;603871199;1171.76;
1004;603871201;;0.0
1004;603874799;1171.76;
1004;603874801;;0.0
1004;603878399;1171.76;
1004;603878401;;0.0
1004;603881999;1171.76;
1004;603882001;;0.0
1004;603885599;1171.76;
1004;603885601;;0.0
1004;603889199;1171.76;
1004;603889201;;0.0
1004;603892799;1171.76;
1004;603892801;;0.0
1004;603896399;1171.76;
1004;603896401;;0.0
1004;603899999;1171.76;
1004;603900001;;0.0
1004;603903599;1171.76;
1004;603903601;;0.0
1004;603907199;1171.76;
1004;603907201;;0.0
1004;603910799;1171.76;
1004;603910801;;0.0
1004;603914399;1171.76;
1004;603914401;;0.0
1004;603917999;1171.76;
1004;603918001;;0.0
1004;603921599;1171.76;
1004;603921601;;0.0
1004;603925199;1171.76;
1004;603925201;;0.0
1004;603928799;1171.76;
1004;603928801;;0.0
1004;603932399;1171.76;
1004;603932401;;0.0
1004;603935999;1171.76;
1004;603936001;;0.0
1004;603939599;1171.76;
1004;603939601;;0.0
1004;603943199;1171.76;
1004;603943201;;0.0
1004;603946799;1171.76;
1004;603946801;;0.0
1004;603950399;1171.76;
1004;603950401;;0.0
1004;603953999;1171.76;
1004;603954001;;0.0
1004;603957599;1171.76;
1004;603957601;;0.0
1004;603961199;1171.76;
1004;603961201;;0.0
1004;603964799;1171.76;
1004;603964801;;0.0
1004;603968399;1171.76;
